year,solar_capex,wind_capex,co2,ren_share
2023,900000.0,3000000.0,55.0,0.29
2024,885185.1851851852,2955555.5555555555,53.7037037037037,0.3088888888888889
2025,870370.3703703703,2911111.111111111,52.407407407407405,0.3277777777777778
2026,855555.5555555555,2866666.6666666665,51.111111111111114,0.3466666666666667
2027,840740.7407407408,2822222.222222222,49.81481481481482,0.3655555555555555
2028,825925.925925926,2777777.777777778,48.51851851851852,0.3844444444444444
2029,811111.1111111111,2733333.3333333335,47.22222222222222,0.4033333333333333
2030,796296.2962962963,2688888.888888889,45.925925925925924,0.42222222222222217
2031,781481.4814814815,2644444.4444444445,44.62962962962963,0.4411111111111111
2032,766666.6666666666,2600000.0,43.333333333333336,0.45999999999999996
2033,751851.8518518519,2555555.5555555555,42.03703703703704,0.47888888888888886
2034,737037.0370370371,2511111.111111111,40.74074074074074,0.49777777777777776
2035,722222.2222222222,2466666.6666666665,39.44444444444444,0.5166666666666666
2036,707407.4074074074,2422222.222222222,38.14814814814815,0.5355555555555556
2037,692592.5925925926,2377777.777777778,36.85185185185185,0.5544444444444444
2038,677777.7777777778,2333333.3333333335,35.55555555555556,0.5733333333333333
2039,662962.9629629629,2288888.888888889,34.25925925925926,0.5922222222222222
2040,648148.1481481481,2244444.4444444445,32.96296296296296,0.6111111111111112
2041,633333.3333333333,2200000.0,31.666666666666668,0.63
2042,618518.5185185184,2155555.5555555555,30.37037037037037,0.6488888888888888
2043,603703.7037037037,2111111.111111111,29.074074074074076,0.6677777777777778
2044,588888.8888888889,2066666.6666666665,27.77777777777778,0.6866666666666666
2045,574074.074074074,2022222.2222222222,26.48148148148148,0.7055555555555555
2046,559259.2592592592,1977777.7777777778,25.185185185185187,0.7244444444444444
2047,544444.4444444445,1933333.3333333333,23.88888888888889,0.7433333333333334
2048,529629.6296296297,1888888.8888888888,22.592592592592595,0.7622222222222221
2049,514814.8148148148,1844444.4444444445,21.296296296296298,0.7811111111111111
2050,500000.0,1800000.0,20.0,0.8
